1		
722387	821113	0
722389	821131	0
722411	821143	0
722417	821147	0
722429	821153	0
722431	821167	0
722441	821173	0
722459	821207	0
722467	821209	0
722471	821263	0
722473	821281	0
722479	821291	0
722489	821297	0
722507	821311	0
722509	821329	0
722521	821333	0
722537	821377	0
722539	821383	0
722563	821411	0
722581	821441	0
722587	821449	0
722597	821459	0
722599	821461	0
722611	821467	0
722633	821477	0
722639	821479	0
722663	821489	0
722669	821497	0
722677	821507	0
722699	821519	0
722713	821551	0
722723	821573	0
722731	821603	0
722737		0
722749		0
722753		0
722783		0
722791		0
722797		0
722807		0
722819		0
722833		0
722849		0
722879		0
722881		0
722899		0
722903		0
722921		0
722923		0
722933		0
722963		0
722971		0
722977		0
722983		0
723029		0
723031		0
723043		0
723049		0
723053		0
723067		0
723071		0
723089		0
723101		0
723103		0
723109		0
723113		0
723119		0
723127		0
723133		0
723157		0
723161		0
723167		0
723169		0
723181		0
723193		0
723209		0
723221		0
723227		0
723253		0
723257		0
723259		0
723263		0
723269		0
723271		0
723287		0
723293		0
723301		0
723319		0
723337		0
723353		0
723361		0
723379		0
723383		0
723391		0
723407		0
723409		0
723413		0
723421		0
723431		0
723439		0
723451		0
723467		0
723473		0
723479		0
723487		0
723491		0
723493		0
723529		0
723551		0
723553		0
723559		0
723563		0
723587		0
723589		0
723601		0
723607		0
723617		0
723623		0
723629		0
723661		0
723689		0
723713		0
723721		0
723727		0
723731		0
723739		0
723761		0
723769		0
723791		0
723797		0
723799		0
723803		0
723817		0
723823		0
723829		0
723839		0
723851		0
723857		0
723859		0
723889		0
723893		0
723901		0
723907		0
723913		0
723917		0
723923		0
723929		0
723949		0
723953		0
723959		0
723967		0
723973		0
723977		0
723997		0
724001		0
724007		0
724021		0
724049		0
724057		0
724079		0
724091		0
724093		0
724099		0
724111		0
724117		0
724121		0
724123		0
724133		0
724151		0
724153		0
724169		0
724177		0
724187		0
724211		0
724219		0
724231		0
724237		0
724259		0
724267		0
724277		0
724291		0
724301		0
724303		0
724307		0
724309		0
724313		0
724331		0
724393		0
724403		0
724433		0
724441		0
724447		0
724453		0
724459		0
724469		0
724481		0
724487		0
724499		0
724513		0
724517		0
724519		0
724531		0
724541		0
724547		0
724553		0
724567		0
724573		0
724583		0
724597		0
724601		0
724609		0
724621		0
724627		0
724631		0
724639		0
724643		0
724651		0
724657		0
724663		0
724721		0
724723		0
724729		0
724733		0
724747		0
724751		0
724769		0
724777		0
724781		0
724783		0
724807		0
724813		0
724819		0
724837		0
724847		0
724849		0
724853		0
724859		0
724879		0
724901		0
724903		0
724939		0
724943		0
724949		0
724961		0
724967		0
724991		0
724993		0
725009		0
725027		0
725041		0
725047		0
725057		0
725063		0
725071		0
725077		0
725099		0
725111		0
725113		0
725117		0
725119		0
725143		0
725147		0
725149		0
725159		0
725161		0
725189		0
725191		0
725201		0
725209		0
725233		0
725239		0
725251		0
725273		0
725279		0
725293		0
725303		0
725317		0
725321		0
725323		0
725327		0
725341		0
725357		0
725359		0
725371		0
725381		0
725383		0
725393		0
725399		0
725423		0
725437		0
725447		0
725449		0
725471		0
725479		0
725507		0
725519		0
725521		0
725531		0
725537		0
725579		0
725587		0
725597		0
725603		0
725639		0
725653		0
725663		0
725671		0
725687		0
725707		0
725723		0
725731		0
725737		0
725749		0
725771		0
725789		0
725801		0
725807		0
725827		0
725861		0
725863		0
725867		0
725869		0
725891		0
725897		0
725909		0
725911		0
725929		0
725939		0
725947		0
725953		0
725981		0
725983		0
725993		0
725999		0
726007		0
726013		0
726023		0
726029		0
726043		0
726067		0
726071		0
726091		0
726097		0
726101		0
726107		0
726109		0
726119		0
726127		0
726137		0
726139		0
726149		0
726157		0
726163		0
726169		0
726181		0
726191		0
726211		0
726217		0
726221		0
726241		0
726263		0
726281		0
726287		0
726289		0
726293		0
726301		0
726307		0
726331		0
726337		0
726343		0
726367		0
726371		0
726377		0
726379		0
726391		0
726403		0
726413		0
726419		0
726431		0
726437		0
726443		0
726457		0
726463		0
726469		0
726487		0
726497		0
726521		0
726527		0
726533		0
726559		0
726581		0
726587		0
726589		0
726599		0
726601		0
726611		0
726613		0
726619		0
726623		0
726629		0
726641		0
726647		0
726659		0
726679		0
726689		0
726697		0
726701		0
726707		0
726709		0
726751		0
726779		0
726787		0
726793		0
726797		0
726809		0
726811		0
726833		0
726839		0
726841		0
726853		0
726877		0
726893		0
726899		0
726907		0
726911		0
726917		0
726923		0
726931		0
726941		0
726953		0
726977		0
726983		0
726989		0
726991		0
727003		0
727009		0
727019		0
727021		0
727033		0
727049		0
727061		0
727063		0
727079		0
727091		0
727121		0
727123		0
727157		0
727159		0
727169		0
727171		0
727183		0
727189		0
727201		0
727211		0
727241		0
727247		0
727249		0
727261		0
727267		0
727271		0
727273		0
727289		0
727297		0
727313		0
727327		0
727343		0
727351		0
727361		0
727369		0
727373		0
727393		0
727399		0
727409		0
727423		0
727427		0
727451		0
727459		0
727471		0
727483		0
727487		0
727499		0
727501		0
727541		0
727543		0
727561		0
727577		0
727589		0
727609		0
727613		0
727621		0
727631		0
727633		0
727667		0
727673		0
727691		0
727703		0
727711		0
727717		0
727723		0
727729		0
727733		0
727747		0
727751		0
727759		0
727763		0
727777		0
727781		0
727799		0
727807		0
727817		0
727819		0
727823		0
727829		0
727841		0
727843		0
727847		0
727877		0
727879		0
727891		0
727919		0
727933		0
727939		0
727949		0
727981		0
727997		0
727999		0
728003		0
728017		0
728027		0
728041		0
728047		0
728053		0
728069		0
728083		0
728087		0
728113		0
728129		0
728131		0
728153		0
728173		0
728191		0
728207		0
728209		0
728227		0
728243		0
728261		0
728267		0
728269		0
728281		0
728293		0
728303		0
728317		0
728333		0
728339		0
728347		0
728369		0
728381		0
728383		0
728417		0
728423		0
728437		0
728471		0
728477		0
728489		0
728521		0
728527		0
728537		0
728551		0
728557		0
728561		0
728573		0
728579		0
728587		0
728597		0
728627		0
728639		0
728647		0
728659		0
728677		0
728681		0
728687		0
728699		0
728701		0
728713		0
728723		0
728729		0
728731		0
728743		0
728747		0
728771		0
728797		0
728809		0
728813		0
728831		0
728837		0
728839		0
728843		0
728851		0
728867		0
728869		0
728873		0
728879		0
728881		0
728891		0
728899		0
728911		0
728921		0
728927		0
728929		0
728941		0
728947		0
728953		0
728969		0
728971		0
728983		0
728993		0
729007		0
729013		0
729019		0
729023		0
729037		0
729041		0
729059		0
729073		0
729083		0
729139		0
729143		0
729167		0
729173		0
729187		0
729191		0
729199		0
729203		0
729217		0
729221		0
729229		0
729247		0
729257		0
729269		0
729271		0
729293		0
729301		0
729329		0
729331		0
729359		0
729367		0
729371		0
729373		0
729389		0
729397		0
729401		0
729403		0
729413		0
729451		0
729457		0
729473		0
729479		0
729493		0
729497		0
729503		0
729511		0
729517		0
729527		0
729551		0
729557		0
729559		0
729569		0
729571		0
729577		0
729587		0
729593		0
729601		0
729607		0
729613		0
729637		0
729643		0
729649		0
729661		0
729671		0
729679		0
729683		0
729689		0
729713		0
729719		0
729737		0
729749		0
729761		0
729763		0
729779		0
729787		0
729791		0
729821		0
729829		0
729851		0
729853		0
729871		0
729877		0
729907		0
729913		0
729919		0
729931		0
729941		0
729943		0
729947		0
729977		0
729979		0
729983		0
729991		0
730001		0
730003		0
730013		0
730021		0
730027		0
730033		0
730049		0
730057		0
730069		0
730091		0
730111		0
730117		0
730127		0
730139		0
730153		0
730157		0
730187		0
730199		0
730211		0
730217		0
730237		0
730241		0
730253		0
730277		0
730283		0
730297		0
730309		0
730321		0
730339		0
730349		0
730363		0
730369		0
730381		0
730397		0
730399		0
730421		0
730447		0
730451		0
730459		0
730463		0
730469		0
730487		0
730523		0
730537		0
730553		0
730559		0
730567		0
730571		0
730573		0
730589		0
730591		0
730603		0
730619		0
730633		0
730637		0
730663		0
730669		0
730679		0
730727		0
730747		0
730753		0
730757		0
730777		0
730781		0
730783		0
730789		0
730799		0
730801		0
730811		0
730819		0
730823		0
730831		0
730837		0
730843		0
730853		0
730859		0
730867		0
730879		0
730883		0
730889		0
730901		0
730909		0
730913		0
730931		0
730943		0
730969		0
730973		0
730979		0
730993		0
730999		0
731021		0
731023		0
731033		0
731039		0
731041		0
731047		0
731053		0
731057		0
731077		0
731099		0
731113		0
731117		0
731123		0
731141		0
731173		0
731183		0
731189		0
731191		0
731201		0
731209		0
731219		0
731233		0
731243		0
731249		0
731251		0
731257		0
731261		0
731267		0
731287		0
731299		0
731309		0
731327		0
731333		0
731359		0
731363		0
731369		0
731389		0
731407		0
731413		0
731417		0
731431		0
731447		0
731483		0
731501		0
731503		0
731509		0
731531		0
731539		0
731551		0
731567		0
731587		0
731593		0
731597		0
731603		0
731611		0
731623		0
731639		0
731651		0
731657		0
731677		0
731681		0
731683		0
731701		0
731711		0
731713		0
731719		0
731729		0
731737		0
731741		0
731761		0
731767		0
731779		0
731789		0
731803		0
731807		0
731813		0
731821		0
731827		0
731831		0
731839		0
731849		0
731851		0
731869		0
731881		0
731893		0
731909		0
731911		0
731921		0
731923		0
731933		0
731957		0
731981		0
731993		0
731999		0
732007		0
732019		0
732023		0
732029		0
732031		0
732041		0
732073		0
732077		0
732079		0
732097		0
732101		0
732133		0
732157		0
732169		0
732181		0
732187		0
732191		0
732197		0
732209		0
732211		0
732217		0
732229		0
732233		0
732239		0
732257		0
732269		0
732271		0
732283		0
732287		0
732293		0
732299		0
732311		0
732323		0
732331		0
732349		0
732373		0
732379		0
732397		0
732439		0
732443		0
732449		0
732451		0
732461		0
732463		0
732467		0
732491		0
732493		0
732497		0
732509		0
732521		0
732533		0
732541		0
732577		0
732593		0
732601		0
732607		0
732617		0
732631		0
732653		0
732661		0
732673		0
732679		0
732689		0
732691		0
732703		0
732709		0
732713		0
732727		0
732731		0
732749		0
732761		0
732769		0
732799		0
732817		0
732827		0
732829		0
732833		0
732841		0
732857		0
732863		0
732877		0
732889		0
732899		0
732911		0
732923		0
732929		0
732943		0
732959		0
732961		0
732967		0
732971		0
732997		0
733003		0
733009		0
733049		0
733063		0
733067		0
733069		0
733097		0
733099		0
733111		0
733123		0
733127		0
733133		0
733141		0
733147		0
733151		0
733157		0
733163		0
733169		0
733177		0
733189		0
733237		0
733241		0
733259		0
733273		0
733277		0
733283		0
733289		0
733301		0
733307		0
733319		0
733321		0
733331		0
733333		0
733339		0
733349		0
733351		0
733373		0
733387		0
733391		0
733393		0
733399		0
733409		0
733427		0
733433		0
733441		0
733459		0
733477		0
733489		0
733511		0
733517		0
733519		0
733541		0
733543		0
733549		0
733559		0
733561		0
733589		0
733591		0
733619		0
733633		0
733639		0
733651		0
733657		0
733687		0
733697		0
733727		0
733741		0
733751		0
733753		0
733757		0
733763		0
733793		0
733807		0
733813		0
733823		0
733829		0
733841		0
733847		0
733849		0
733853		0
733867		0
733871		0
733877		0
733879		0
733883		0
733919		0
733921		0
733937		0
733939		0
733949		0
733963		0
733973		0
733981		0
733991		0
734003		0
734017		0
734021		0
734029		0
734047		0
734051		0
734057		0
734087		0
734089		0
734099		0
734113		0
734131		0
734143		0
734159		0
734171		0
734177		0
734189		0
734197		0
734203		0
734207		0
734221		0
734231		0
734233		0
734243		0
734263		0
734267		0
734273		0
734291		0
734303		0
734329		0
734347		0
734381		0
734389		0
734399		0
734401		0
734411		0
734423		0
734429		0
734431		0
734443		0
734449		0
734471		0
734473		0
734477		0
734479		0
734497		0
734507		0
734533		0
734537		0
734543		0
734549		0
734557		0
734567		0
734579		0
734627		0
734647		0
734653		0
734659		0
734663		0
734683		0
734687		0
734693		0
734707		0
734717		0
734729		0
734737		0
734743		0
734753		0
734759		0
734771		0
734801		0
734803		0
734807		0
734813		0
734819		0
734821		0
734837		0
734849		0
734869		0
734879		0
734887		0
734897		0
734911		0
734933		0
734941		0
734953		0
734957		0
734959		0
734971		0
735001		0
735013		0
735019		0
735023		0
735043		0
735047		0
735061		0
735067		0
735071		0
735073		0
735083		0
735101		0
735107		0
735109		0
735113		0
735139		0
735143		0
735157		0
735169		0
735173		0
735181		0
735187		0
735193		0
735209		0
735211		0
735239		0
735247		0
735263		0
735271		0
735283		0
735307		0
735311		0
735313		0
735323		0
735331		0
735337		0
735341		0
735349		0
735359		0
735367		0
735373		0
735389		0
735391		0
735419		0
735421		0
735431		0
735439		0
735443		0
735451		0
735461		0
735467		0
735473		0
735479		0
735487		0
735491		0
735529		0
735533		0
735557		0
735571		0
735577		0
735589		0
735617		0
735649		0
735653		0
735659		0
735667		0
735673		0
735689		0
735697		0
735719		0
735731		0
735733		0
735739		0
735751		0
735781		0
735797		0
735803		0
735809		0
735821		0
735829		0
735841		0
735853		0
735857		0
735871		0
735877		0
735883		0
735887		0
735899		0
735901		0
735919		0
735929		0
735937		0
735949		0
735953		0
735979		0
735983		0
735997		0
736007		0
736009		0
736013		0
736019		0
736027		0
736037		0
736039		0
736051		0
736061		0
736063		0
736081		0
736091		0
736093		0
736097		0
736103		0
736111		0
736121		0
736139		0
736147		0
736159		0
736163		0
736171		0
736181		0
736187		0
736213		0
736217		0
736243		0
736247		0
736249		0
736259		0
736273		0
736277		0
736279		0
736291		0
736301		0
736313		0
736357		0
736361		0
736363		0
736367		0
736369		0
736381		0
736387		0
736399		0
736403		0
736409		0
736429		0
736433		0
736441		0
736447		0
736451		0
736469		0
736471		0
736511		0
736523		0
736577		0
736579		0
736607		0
736609		0
736639		0
736651		0
736657		0
736669		0
736679		0
736691		0
736699		0
736709		0
736717		0
736721		0
736741		0
736751		0
736783		0
736787		0
736793		0
736817		0
736823		0
736829		0
736843		0
736847		0
736867		0
736871		0
736889		0
736903		0
736907		0
736921		0
736927		0
736937		0
736951		0
736961		0
736973		0
736987		0
736993		0
736999		0
737017		0
737021		0
737039		0
737041		0
737047		0
737053		0
737059		0
737083		0
737089		0
737111		0
737119		0
737129		0
737131		0
